Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si7469ADP;Enlarge;Single;PowerPAK SO-8;P;-80.0;20.0;;;;;;0.027;;;0.0193;19.3;42.7;10.9;4.7;-46.0;73.5;-1.4;1.6;image/mosfets/62290.png;Datasheet/mosfets/Si7469ADP/Si7469ADP.pdf;Datasheet/mosfets/Si7469ADP/Si7469ADP.zip
