Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiDR626EP;Enlarge;Single;PowerPAK SO-8DC;N;60.0;20.0;;;;;;;;0.0021;0.00174;;68.0;25.0;7.4;227.0;150.0;2.0;0.62;image/mosfets/92399.png;Datasheet/mosfets/SiDR626EP/SiDR626EP.pdf;
