Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GBPC608;Enlarge;6.0;1.0;175;800;150;GBPC6;Quad;image/diodes\88613.png;Datasheet\diodes\GBPC608\GBPC608.pdf;Datasheet\diodes\GBPC608\GBPC608.zip
