Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS053CZ-HAF;Enlarge;LLP75-7L;5.5;0.7;0.02;3.0;54;3;± 15;125;No;image/diodes/85200.png;Datasheet/diodes/esd-protection/VBUS053CZ-HAF/VBUS053CZ-HAF.pdf;Datasheet/diodes/esd-protection/VBUS053CZ-HAF/VBUS053CZ-HAF.zip
