Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RB016070BC16238BJ1;Enlarge;3000.0;1600.0;R85;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RB016070BC16238BJ1\RB016070BC16238BJ1.pdf;
