Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD2520X01;Enlarge;Silicon PIN Photodiode;surface mount;Gullwing;2.3 x 2.3 x 2.8;900;350 to 1120;12;15;;image/photo-detectors\83294.png;Datasheet\photo-detectors\VEMD2520X01\VEMD2520X01.pdf;
