Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V10150C-E3;Enlarge;150;2 x 5.0;0.69;60.0;;150;TO-220AB;Common cathode;No;image/diodes\89068.png;Datasheet\diodes\V10150C-E3\V10150C-E3.pdf;
