Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VLIN2626-DD1;Enlarge;DFN1006-2B;26.0;13.7;0.05;3.9;175;1;30;150;Yes;image/diodes\86555.png;Datasheet\diodes\VLIN2626-DD1\VLIN2626-DD1.pdf;
