Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAS385;Enlarge;Small Signal Schottky Diode;30.0;200.0;800 at 100;No;MicroMELF;Single;image/diodes/85504.png;Datasheet/diodes/ss-schottky/BAS385/BAS385.pdf;Datasheet/diodes/ss-schottky/BAS385/BAS385.zip
