Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
162/163 PLL-PW;Enlarge;MAL216248472E3;4700.0;63.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216256103E3;10000.0;25.0;Solder Pin;Ø30x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216246223E3;22000.0;25.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216254473E3;47000.0;10.0;Solder Pin;Ø35x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216257103E3;10000.0;40.0;Solder Pin;Ø35x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216257223E3;22000.0;40.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216244473E3;47000.0;10.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216247103E3;10000.0;40.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216352331E3;330.0;200.0;Solder Pin;Ø30x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216255473E3;47000.0;16.0;Solder Pin;Ø40x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
