Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VLIN3333-02G;Enlarge;SOD-323;33.0;11.0;0.05;3.5;200;1;± 30;150;Yes;image/diodes/86169.png;Datasheet/diodes/esd-protection/VLIN3333-02G/VLIN3333-02G.pdf;
