Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSSP98056;Enlarge;Minicast;5.0 W x 6.95 H x 4.8 D;56;;8.0;0.7;± 45;0.37;1 = OUT, 2 = GND, 3 = VS;;Presence sensors, fast proximity sensors;Leaded;image/ir-receiver-modules/82869.png;Datasheet\/ir-receiver-modules/TSSP98056\TSSP98056.pdf;Datasheet\/ir-receiver-modules/TSSP98056\TSSP98056.zip
