Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD8080;Enlarge;Silicon PIN Photodiode;surface mount;Top view;4.8 x 2.5 x 0.48;850;350 to 1100;28;65;4.6;image/photo-detectors\84565.png;Datasheet\photo-detectors\VEMD8080\VEMD8080.pdf;Datasheet\photo-detectors\VEMD8080\VEMD8080.zip
