Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RB016040BC80036BG1;Enlarge;3000.0;80.0;R16;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RB016040BC80036BG1\RB016040BC80036BG1.pdf;
