Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TS9414VB;Enlarge;chip;Chip;0.355 x 0.355 x 0.17;940;;60;10;40.0;No;image/ir-emitting-diodes/84275.png;Datasheet\/ir-emitting-diodes/TS9414VB\TS9414VB.pdf;
