Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZD27C-M Series;Enlarge;BZD27C3V6P-M;3.6;200;3.6;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C3V9P-M;3.6;200;3.9;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C4V3P-M;3.6;200;4.3;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C4V7P-M;3.6;200;4.7;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C5V1P-M;3.6;200;5.1;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C5V6P-M;3.6;200;5.6;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C6V2P-M;3.6;200;6.2;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C6V8P-M;3.6;200;6.8;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C7V5P-M;3.6;200;7.5;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C8V2P-M;3.6;200;8.2;100.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C9V1P-M;3.6;200;9.1;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C10P-M;3.6;200;10.0;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C11P-M;3.6;200;11.0;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C12P-M;3.6;200;12.0;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C13P-M;3.6;200;13.0;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C15P-M;3.6;200;15.0;50.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C16P-M;3.6;200;16.0;25.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
BZD27C-M Series;Enlarge;BZD27C18P-M;3.6;200;18.0;25.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85155.png;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27C-M Series/BZD27C-M Series.zip
