Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
182 CPHZ;Enlarge;MAL218297605E3;330.0;25.0;SMD;10x10x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297505E3;330.0;16.0;SMD;10x10x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297805E3;68.0;63.0;SMD;10x10x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297003E3;47.0;35.0;SMD;6.3x6.3x5.8;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297806E3;82.0;63.0;SMD;10x10x12.4;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297506E3;470.0;16.0;SMD;8x8x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297509E3;1500.0;16.0;SMD;10x10x16.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297602E3;56.0;25.0;SMD;6.3x6.3x5.8;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297101E3;10.0;50.0;SMD;5x5x5.8;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297804E3;56.0;63.0;SMD;10x10x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297801E3;10.0;63.0;SMD;6.3x6.3x5.8;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297507E3;560.0;16.0;SMD;10x10x10.5;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297603E3;100.0;25.0;SMD;6.3x6.3x7.7;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
182 CPHZ;Enlarge;MAL218297004E3;68.0;35.0;SMD;6.3x6.3x7.7;+105 °C;10000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28433.png;Datasheet\capacitors\182 CPHZ\182 CPHZ.pdf;
