Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-EPH6007L-N3;Enlarge;650;60;1.4;520.0;65;175.0;TO-247AD 2L;Single;No;image/diodes/96451.png;Datasheet/diodes/ultrafast-recovery/VS-EPH6007L-N3/VS-EPH6007L-N3.pdf;
