Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1187P;Enlarge;Silicon PIN Photodiode;chip;Chip;0.67 x 0.3 x 0.28;800;580 to 1070;0.66;60;0.053;image/photo-detectors\84263.png;Datasheet\photo-detectors\T1187P\T1187P.pdf;
