Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WE110250WJ47238BJ1;Enlarge;14000.0;4700.0;R85;;;Individual;image\capacitors\22131.png;Datasheet\capacitors\WE110250WJ47238BJ1\WE110250WJ47238BJ1.pdf;Datasheet\capacitors\WE110250WJ47238BJ1\WE110250WJ47238BJ1.zip
