Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-20ETS12S-M3 Series;Enlarge;1200;20;1.1;;;150;D2PAK (TO-263AB);Single;;No;image/diodes/93705.png;Datasheet/diodes/standard-recovery/VS-20ETS12S-M3 Series/VS-20ETS12S-M3 Series.pdf;Datasheet/diodes/standard-recovery/VS-20ETS12S-M3 Series/VS-20ETS12S-M3 Series.zip
