Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
GSOT24C;Enlarge;SOT-23;24.0;65.0;1.0;5.0;235;2;± 30;150;Yes;image/diodes\85824.png;Datasheet\diodes\GSOT24C\GSOT24C.pdf;Datasheet\diodes\GSOT24C\GSOT24C.zip
