Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-1EQH01HM3;Enlarge;100;1;0.72;30.0;33;175.0;MicroSMP (DO-219AD);Single;Yes;image/diodes/96563.png;Datasheet/diodes/ultrafast-recovery/VS-1EQH01HM3/VS-1EQH01HM3.pdf;
