Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQJ980AEP;Enlarge;Dual;PowerPAK SO-8L;N;75.0;20.0;;;;;;0.066;;;0.05;;14.0;2.3;2.9;17.0;34.0;1.5;2.67;image/mosfets/76726.png;Datasheet/mosfets/SQJ980AEP/SQJ980AEP.pdf;Datasheet/mosfets/SQJ980AEP/SQJ980AEP.zip
