Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
F339M X2;Enlarge;F339M - X2;F339MX251531MII2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531MI02W0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JII2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JI02W0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KI02W0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KII2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531KIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251531JKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KCM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KCI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KCA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KC02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JDA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JDM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JDI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JD02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KD02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JCM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MDI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MCM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JCI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MDM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KDA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MD02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MCI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MCA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MC02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KDM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531KDI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JCA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531JC02G0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221531MDA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5nF;20;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JII2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JI02W0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831JKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KI02W0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KII2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251831KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KC02G0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JDI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KCA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KCI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KCM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KD02G0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KDA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KDI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831KDM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;10;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JDM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JDA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JD02G0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;10.0;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JC02G0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JCA2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JCI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX221831JCM2B0;Polypropylene;RFI X/Y;Radial Boxed;1,8nF;5;VacX2;310;7.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031JKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031MI02W0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031MII2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031MIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031MIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031MKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KIM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031JII2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031KI02W0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031JKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031JKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;5;VacX2;310;27.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
F339M X2;Enlarge;F339M - X2;F339MX251031JIP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;5;VacX2;310;22.5;image/capacitors\28166.png;Datasheet\capacitors\F339M X2\F339M X2.pdf;
