Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
ES2D;Enlarge;200;2;0.90;50.0;20;150.0;SMB (DO-214AA);Single;Yes;image/diodes\88587.png;Datasheet\diodes\ES2D\ES2D.pdf;Datasheet\diodes\ES2D\ES2D.zip
