Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG5143;SPDT x 2;13.0;36.0;7.0;22.0;75.0;5.0;175.0;150.0;-50.0;Plastic DIP-16;;;;70060;Datasheet/analog-switches/DG5143/DG5143.pdf;
