Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1110P6;Enlarge;Silicon PIN Photodiode;chip;Chip;2.97 x 2.97 x 0.28;940;430 to 1100;55;60;7.5;image/photo-detectors\81122.png;Datasheet\photo-detectors\T1110P6\T1110P6.pdf;
