Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
140 CRH;Enlarge;MAL214099416E3;4700.0;10.0;SMD;18x18x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099614E3;1000.0;25.0;SMD;16x16x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097401E3;330.0;10.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097003E3;68.0;35.0;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099016E3;1000.0;35.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099401E3;330.0;10.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097101E3;68.0;50.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099118E3;1000.0;50.0;SMD;18x18x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097501E3;330.0;16.0;SMD;10x10x14;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099101E3;68.0;50.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099017E3;1200.0;35.0;SMD;18x18x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097611E3;330.0;25.0;SMD;12.5x12.5x13;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097802E3;68.0;63.0;SMD;10x10x14;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097502E3;150.0;16.0;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099611E3;330.0;25.0;SMD;12.5x12.5x13;+125 °C;3500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097012E3;330.0;35.0;SMD;12.5x12.5x13;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097411E3;680.0;10.0;SMD;12.5x12.5x13;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
