Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
IRFR9310, IRFU9310, SiHFR9310, SiHFU9310;Enlarge;Single;IPAK (TO-251);P;-400.0;20.0;;;;;;;;;7.0;;13.0;3.2;5.0;-1.8;50.0;-2.0;;image/mosfets/91397.png;Datasheet/mosfets/IRFR9310, IRFU9310, SiHFR9310, SiHFU9310/IRFR9310, IRFU9310, SiHFR9310, SiHFU9310.pdf;
IRFR9310, IRFU9310, SiHFR9310, SiHFU9310;Enlarge;Single;DPAK (TO-252);P;-400.0;20.0;;;;;;;;;7.0;;13.0;3.2;5.0;-1.8;50.0;-2.0;;image/mosfets/90363.png;Datasheet/mosfets/IRFR9310, IRFU9310, SiHFR9310, SiHFU9310/IRFR9310, IRFU9310, SiHFR9310, SiHFU9310.pdf;
