Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
VY1331K31Y5SQ6UL0;Enlarge;EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 760 VAC, Class Y1, 500 VAC;760  (X1) 500  (Y1);330.0;Y5S;10 mm / 0.400 inch;Ammo;Straight;image\capacitors\28537.png;Datasheet\capacitors\VY1331K31Y5SQ6UL0\VY1331K31Y5SQ6UL0.pdf;Datasheet\capacitors\VY1331K31Y5SQ6UL0\VY1331K31Y5SQ6UL0.zip
