Series;Product Image;Type;Technology;Description;Mounting;Voltage(V);Capacitance (min.);Capacitance (max.);Dielectric;Image path;Datasheet part;3d model part
DSCC 05002;Enlarge;Capacitors, Fixed;MLCC;Surface Mount Multilayer Ceramic Chip Capacitors High Frequency DSCC Qualified Type 05002;Surface Mount;250.0;1 pF;100 pF;BP;image\capacitors\45069.png;Datasheet\capacitors\DSCC 05002\DSCC 05002.pdf;
