Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
RS1D;Enlarge;200;1;1.3;30.0;150.0;150;SMA (DO-214AC);Single;;Yes;image/diodes\87141.png;Datasheet\diodes\RS1D\RS1D.pdf;Datasheet\diodes\RS1D\RS1D.zip
