Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS54DD-HS4;Enlarge;LLP1010-6M;5.5;0.8;0.1;3.0;57;4;± 15;125;No;image/diodes\83384.png;Datasheet\diodes\VBUS54DD-HS4\VBUS54DD-HS4.pdf;Datasheet\diodes\VBUS54DD-HS4\VBUS54DD-HS4.zip
