Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD2000X01;Enlarge;Silicon PIN Photodiode;surface mount;Reverse gullwing;2.3 x 2.3 x 2.8;940;750 to 1050;12;15;;image/photo-detectors\81962.png;Datasheet\photo-detectors\VEMD2000X01\VEMD2000X01.pdf;
