Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQ1563AEH;Enlarge;N- and p-pair;SC-70;N;20.0;8.0;;;0.45;0.36;;0.28;;;;0.93;;0.16;0.38;0.85;1.5;0.45;3.8;image/mosfets/66718.png;Datasheet/mosfets/SQ1563AEH/SQ1563AEH.pdf;Datasheet/mosfets/SQ1563AEH/SQ1563AEH.zip
SQ1563AEH;Enlarge;N- and p-pair;SC-70;P;-20.0;8.0;;;1.5;1.3;;0.575;;;;1.0;;0.15;0.44;-0.85;1.5;-0.45;3.1;image/mosfets/67023.png;Datasheet/mosfets/SQ1563AEH/SQ1563AEH.pdf;Datasheet/mosfets/SQ1563AEH/SQ1563AEH.zip
