Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT8;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT6;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT4;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT3;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT2;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M513160JT1;Polypropylene;Snubber;Radial Boxed;1,3µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515100JT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515125JT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT7;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT5;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160YT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515160JT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT7;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT5;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515200YT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515070JT5;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;700;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515070JT7;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;700;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT6;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT1;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT2;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT3;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT4;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M515085JT8;Polypropylene;Snubber;Radial Boxed;1,5µF;5;Vdc;850;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT8;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT6;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT4;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT3;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT1;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518100JT2;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1000;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT6;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT1;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT4;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT2;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT8;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518125JT3;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1250;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT4;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT8;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT6;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT2;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT3;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M518160JT1;Polypropylene;Snubber;Radial Boxed;1,8µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510100JT7;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510100JT5;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1000;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT1;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT3;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT8;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT4;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT6;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510125JT2;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1250;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT8;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT6;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT4;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT1;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;28.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT2;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;24.5;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510160JT3;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;1600;57.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT2;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT8;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT4;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT5;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT6;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT7;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT1;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510200YT3;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;2000;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510070JT7;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;700;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510070JT5;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;700;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510085JT5;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;850;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M510085JT7;Polypropylene;Snubber;Radial Boxed;1µF;5;Vdc;850;32.3;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
MKP386M Snubber;Enlarge;MKP386M - Single Metalized Snubber;MKP386M610085YT6;Polypropylene;Snubber;Radial Boxed;10µF;5;Vdc;850;43.0;image/capacitors\28170.png;Datasheet\capacitors\MKP386M Snubber\MKP386M Snubber.pdf;
