Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD1060X01;Enlarge;Silicon PIN Photodiode;surface mount;0805 top view;2 x 1.25 x 0.85;820;350 to 1070;1.8;70;0.23;image/photo-detectors\84295.png;Datasheet\photo-detectors\VEMD1060X01\VEMD1060X01.pdf;
