Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
GSD2004WS;Enlarge;SOD-323;300.0;100 at 240;0.87 at 20;50.0;Single;Yes;image/diodes\85730.png;Datasheet\diodes\GSD2004WS\GSD2004WS.pdf;Datasheet\diodes\GSD2004WS\GSD2004WS.zip
