Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WF135250WL50238BJ1;Enlarge;16000.0;5000.0;R85;;;Individual;image\capacitors\22131.png;Datasheet\capacitors\WF135250WL50238BJ1\WF135250WL50238BJ1.pdf;Datasheet\capacitors\WF135250WL50238BJ1\WF135250WL50238BJ1.zip
