Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VIT2080S-E3;Enlarge;80;20;0.70;150.0;;150;TO-262AA;Single;No;image/diodes\89351.png;Datasheet\diodes\VIT2080S-E3\VIT2080S-E3.pdf;
