Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBR1090CT;Enlarge;90;2 x 5.0;0.75;120.0;;150;TO-220AB;Common cathode;No;image/diodes\89197.png;Datasheet\diodes\MBR1090CT\MBR1090CT.pdf;
