Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-E5PX7512L-N3;Enlarge;1200;75;2.3;395.0;32;175.0;TO-247AD 2L;Single;No;image/diodes\96889.png;Datasheet\diodes\VS-E5PX7512L-N3\VS-E5PX7512L-N3.pdf;
