Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBRB16xx;Enlarge;35 to 60;16;see datasheet;150.0;;150;D2PAK (TO-263AB);Single;Yes;image/diodes\88671.png;Datasheet\diodes\MBRB16xx\MBRB16xx.pdf;Datasheet\diodes\MBRB16xx\MBRB16xx.zip
