Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LL4150-M;Enlarge;MiniMELF (SOD-80);50.0;100 at 50;0.620 at 1;4.0;Single;No;image/diodes/85905.png;Datasheet/diodes/switching/LL4150-M/LL4150-M.pdf;Datasheet/diodes/switching/LL4150-M/LL4150-M.zip
