Series;Product Image;Product Line;PPPMat 10 x 1000 μs(W);Package (JEDEC®)Code;TVS Polarity;Stand-OffVoltageVWM(V);BreakdownVoltage VBRat IT(V) Min.;BreakdownVoltage VBRat IT(V) Max.;TJMax.(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;15.0;17.0;18.2;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;85.0;95.7;103.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;22.0;24.8;26.6;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;6.5;7.33;7.87;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;43.0;48.5;52.1;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;12.0;13.5;14.5;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;70.0;79.0;84.8;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;170.0;192.0;206.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;100.0;113.0;121.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;33.0;37.3;40.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;9.0;10.2;10.9;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;58.0;65.4;70.2;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;17.0;19.2;20.6;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;130.0;146.0;157.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;26.0;29.3;31.5;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;7.5;8.46;9.08;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;48.0;54.1;58.1;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;14.0;15.8;17.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;78.0;88.1;94.4;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;20.0;22.5;24.2;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;120.0;135.0;145.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;6.0;6.77;7.27;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;40.0;45.1;48.4;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;11.0;12.4;13.3;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;64.0;72.2;77.5;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;160.0;181.0;194.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;30.0;33.8;36.3;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;8.5;9.57;10.3;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;54.0;60.9;65.4;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;16.0;18.1;19.4;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;90.0;102.0;109.0;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;24.0;27.1;29.1;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;7.0;7.9;8.48;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;45.0;50.8;54.5;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD;Enlarge;TRANSZORB® TVS;600;SMB (DO-214AA);Unidirectional, bidirectional;13.0;14.6;15.7;150;No;image/diodes\87606.png;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.pdf;Datasheet\diodes\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD\SMBJ5.0D thru SMBJ188D, SMBJ5.0CD thru SMBJ120CD.zip
