Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY12940;Enlarge;surface-mount;Top view;3.2 x 1.6 x 1.1;940;16.0;40;10;;No;image/ir-emitting-diodes/84233.png;Datasheet\/ir-emitting-diodes/VSMY12940\VSMY12940.pdf;
