Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RHS280P64BPZCC5555;Enlarge;High Voltage Ceramic Capacitor Stacks, with Solder Tags, Class 2 Ceramic;8000;280;R2005;;;Bulk;image\capacitors\22034.png;Datasheet\capacitors\RHS280P64BPZCC5555\RHS280P64BPZCC5555.pdf;
