Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TB045090BH25136BG1;Enlarge;10000.0;250.0;R16;;;Individual;image\capacitors\22094.png;Datasheet\capacitors\TB045090BH25136BG1\TB045090BH25136BG1.pdf;
