Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
VY1102M35Y5UQ65L0;Enlarge;EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 760 VAC, Class Y1, 500 VAC;760  (X1) 500  (Y1);1000.0;Y5U;10 mm / 0.400 inch;Bulk;Straight;image\capacitors\28537.png;Datasheet\capacitors\VY1102M35Y5UQ65L0\VY1102M35Y5UQ65L0.pdf;Datasheet\capacitors\VY1102M35Y5UQ65L0\VY1102M35Y5UQ65L0.zip
