Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY385011X02;Enlarge;surface-mount;PLCC-2;3.5 x 2.8 x 1.75;850;12.0;60;25;;Yes;image/ir-emitting-diodes/80308.png;Datasheet\/ir-emitting-diodes/VSMY385011X02\VSMY385011X02.pdf;
