Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
ESH2PC;Enlarge;150;2;0.75;50.0;25;175.0;SMP (DO-220AA);Single;Yes;image/diodes\89016.png;Datasheet\diodes\ESH2PC\ESH2PC.pdf;Datasheet\diodes\ESH2PC\ESH2PC.zip
