Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si3129DV;Enlarge;Single;TSOP-6;P;-80.0;20.0;;;;;;0.1242;;;0.0827;5.6;12.0;3.1;1.4;-5.4;4.2;-1.5;4.4;image/mosfets/69069.png;Datasheet\/mosfets/Si3129DV\Si3129DV.pdf;Datasheet\/mosfets/Si3129DV\Si3129DV.zip
