Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V25PN60;Enlarge;60;25;0.45;300.0;;150;SMPC (TO-277A);Single;No;image/diodes\87563.png;Datasheet\diodes\V25PN60\V25PN60.pdf;Datasheet\diodes\V25PN60\V25PN60.zip
