Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP39436;Enlarge;TVCast;6.8 W x 2.6 H x 5.3 D;36;AGC4;30.0;0.08;± 45;0.35;1, 4 = GND, 2 = VS, 3 = OUT;RC-5;Remote control;Leaded;image/ir-receiver-modules/82778.png;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.pdf;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.zip
TSOP39436;Enlarge;TVCast;6.8 W x 2.6 H x 5.3 D;36;AGC4;30.0;0.08;± 45;0.35;1, 4 = GND, 2 = VS, 3 = OUT;RC-6;Remote control;Leaded;image/ir-receiver-modules/82778.png;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.pdf;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.zip
TSOP39436;Enlarge;TVCast;6.8 W x 2.6 H x 5.3 D;36;AGC4;30.0;0.08;± 45;0.35;1, 4 = GND, 2 = VS, 3 = OUT;Panasonic;Remote control;Leaded;image/ir-receiver-modules/82778.png;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.pdf;Datasheet\/ir-receiver-modules/TSOP39436\TSOP39436.zip
