Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4150;Enlarge;DO-35 (DO-204AH);50.0;100 at 50;0.620 at 1;4.0;Single;No;image/diodes\85522.png;Datasheet\diodes\1N4150\1N4150.pdf;Datasheet\diodes\1N4150\1N4150.zip
