Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TB045090BH60138BH1;Enlarge;10000.0;600.0;R42;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TB045090BH60138BH1\TB045090BH60138BH1.pdf;
