Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se55012KP2C;Polypropylene;DC-Link;Radial Boxed;5µF;10;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se55012KP4C;Polypropylene;DC-Link;Radial Boxed;5µF;10;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012JP2F;Polypropylene;DC-Link;Radial Boxed;7µF;5;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012JP4F;Polypropylene;DC-Link;Radial Boxed;7µF;5;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012JY2C;Polypropylene;DC-Link;Radial Boxed;7µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012JY5C;Polypropylene;DC-Link;Radial Boxed;7µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012KP2F;Polypropylene;DC-Link;Radial Boxed;7µF;10;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012KP4F;Polypropylene;DC-Link;Radial Boxed;7µF;10;Vdc;1200;37.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012KY2C;Polypropylene;DC-Link;Radial Boxed;7µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se57012KY5C;Polypropylene;DC-Link;Radial Boxed;7µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61012JY2F;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61012JY5F;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61012KY2F;Polypropylene;DC-Link;Radial Boxed;10µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61012KY5F;Polypropylene;DC-Link;Radial Boxed;10µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61212JY2F;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61212JY5F;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61212KY2F;Polypropylene;DC-Link;Radial Boxed;12µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61212KY5F;Polypropylene;DC-Link;Radial Boxed;12µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61512JY6F;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se61512KY6F;Polypropylene;DC-Link;Radial Boxed;15µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se62012JY6F;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se62012KY6F;Polypropylene;DC-Link;Radial Boxed;20µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se62412JY6F;Polypropylene;DC-Link;Radial Boxed;24µF;5;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
MKP1848Se DC-Link;Enlarge;MKP1848Se - AEC-Q200 DC-Link Low Building Height - THB: 60°C / 93% R.H. / 56 days at UNDC;MKP1848Se62412KY6F;Polypropylene;DC-Link;Radial Boxed;24µF;10;Vdc;1200;52.5;image/capacitors\26082.png;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.pdf;Datasheet\capacitors\MKP1848Se DC-Link\MKP1848Se DC-Link.zip
