Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSSP57038;Enlarge;Belobog;3.95 W x 3.95 H x 0.8 D;38;;8.0;0.7;± 75;0.35;1, 4 = GND, 2 = VS, 3 = OUT;;Presence sensors, fast proximity sensors;SMD;image/ir-receiver-modules/82482.png;Datasheet\/ir-receiver-modules/TSSP57038\TSSP57038.pdf;Datasheet\/ir-receiver-modules/TSSP57038\TSSP57038.zip
