Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
VKO222MCQCF0KR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);2200.0;Y5U;7.5 mm / 0.300 inch;Bulk;Straight;image\capacitors\22203.png;Datasheet\capacitors\VKO222MCQCF0KR\VKO222MCQCF0KR.pdf;Datasheet\capacitors\VKO222MCQCF0KR\VKO222MCQCF0KR.zip
