Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SE80PWTLG;Enlarge;400;8;0.79;130.0;;175;SlimDPAK 2L;Single;;Yes;image/diodes\98270.png;Datasheet\diodes\SE80PWTLG\SE80PWTLG.pdf;
