Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VCUT10G1-SD0;Enlarge;CLP0603-2L;10.0;7.7;0.05;4.0;72;1;± 24;150;Yes;image/diodes/86316.png;Datasheet/diodes/esd-protection/VCUT10G1-SD0/VCUT10G1-SD0.pdf;
