Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BAV19W-G, BAV20W-G, BAV21W-G;Enlarge;SOD-123;120.0;100 at 100;1 at 100;50.0;Single;Yes;image/diodes/86373.png;Datasheet/diodes/switching/BAV19W-G, BAV20W-G, BAV21W-G/BAV19W-G, BAV20W-G, BAV21W-G.pdf;Datasheet/diodes/switching/BAV19W-G, BAV20W-G, BAV21W-G/BAV19W-G, BAV20W-G, BAV21W-G.zip
