Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
106 PED-ST;Enlarge;MAL210659223E3;22000.0;100.0;Screw-Terminal;Ø76x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659333E3;33000.0;100.0;Screw-Terminal;Ø76x146;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210676473E3;47000.0;25.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210638104E3;100000.0;63.0;Screw-Terminal;Ø76x220;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210656223E3;22000.0;25.0;Screw-Terminal;Ø50x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210616333E3;33000.0;25.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210636473E3;47000.0;25.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210619152E3;1500.0;100.0;Screw-Terminal;Ø35x60;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210616223E3;22000.0;25.0;Screw-Terminal;Ø50x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210656333E3;33000.0;25.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210616473E3;47000.0;25.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659152E3;1500.0;100.0;Screw-Terminal;Ø35x60;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210617223E3;22000.0;40.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210677333E3;33000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
